"model","boot","metric","rho","type","miller"
"BSAI_GT",0,"SSB",0.722725117015261,"Normal",TRUE
"BSAI_GT",0,"Bratio",-3.70474207964292,"Normal",TRUE
"BSAI_GT",0,"F",-1.39674610062801,"Normal",TRUE
"BSAI_GT",0,"SSB",2.30455092217313,"WoodsHole",TRUE
"BSAI_GT",0,"Bratio",-3.04531584805774,"WoodsHole",TRUE
"BSAI_GT",0,"F",-0.170608708751082,"WoodsHole",TRUE
"BSAI_GT",0,"SSB",0.0369836597757745,"AFSC",TRUE
"BSAI_GT",0,"F",-0.110705815294529,"AFSC",TRUE
"BSAI_GT",0,"Bratio",-0.389466870243855,"AFSC",TRUE
"EBS_Pcod",0,"SSB",-0.925986420057574,"Normal",TRUE
"EBS_Pcod",0,"Bratio",-0.377726579657864,"Normal",TRUE
"EBS_Pcod",0,"F",0.703408850455361,"Normal",TRUE
"EBS_Pcod",0,"SSB",0.253653164576221,"WoodsHole",TRUE
"EBS_Pcod",0,"Bratio",0.902749910326078,"WoodsHole",TRUE
"EBS_Pcod",0,"F",-0.0821511405215831,"WoodsHole",TRUE
"EBS_Pcod",0,"SSB",-0.0494874843089974,"AFSC",TRUE
"EBS_Pcod",0,"F",0.0743102285282008,"AFSC",TRUE
"EBS_Pcod",0,"Bratio",0.00831273749547496,"AFSC",TRUE
"BSAI_FHS",0,"SSB",-0.569811919073208,"Normal",TRUE
"BSAI_FHS",0,"Bratio",0.232832306635245,"Normal",TRUE
"BSAI_FHS",0,"F",0.80912413328517,"Normal",TRUE
"BSAI_FHS",0,"SSB",-0.230996817579133,"WoodsHole",TRUE
"BSAI_FHS",0,"Bratio",0.630716158606261,"WoodsHole",TRUE
"BSAI_FHS",0,"F",0.262108457347434,"WoodsHole",TRUE
"BSAI_FHS",0,"SSB",-0.0464712914024899,"AFSC",TRUE
"BSAI_FHS",0,"F",0.0681634123813737,"AFSC",TRUE
"BSAI_FHS",0,"Bratio",0.0350819834932051,"AFSC",TRUE
"GOA_NRS",0,"SSB",2.34109368757498,"Normal",TRUE
"GOA_NRS",0,"Bratio",1.3454740997966,"Normal",TRUE
"GOA_NRS",0,"F",-1.46121569345272,"Normal",TRUE
"GOA_NRS",0,"SSB",0.604313328749434,"WoodsHole",TRUE
"GOA_NRS",0,"Bratio",-0.252377731374698,"WoodsHole",TRUE
"GOA_NRS",0,"F",0.13136013170551,"WoodsHole",TRUE
"GOA_NRS",0,"SSB",0.200867678276389,"AFSC",TRUE
"GOA_NRS",0,"F",-0.123791270640339,"AFSC",TRUE
"GOA_NRS",0,"Bratio",0.104338249986346,"AFSC",TRUE
"GOA_SRS",0,"SSB",0.161229325358166,"Normal",TRUE
"GOA_SRS",0,"Bratio",-0.248296990978711,"Normal",TRUE
"GOA_SRS",0,"F",-1.37813798281462,"Normal",TRUE
"GOA_SRS",0,"SSB",0.141053926843006,"WoodsHole",TRUE
"GOA_SRS",0,"Bratio",-0.28208643360934,"WoodsHole",TRUE
"GOA_SRS",0,"F",-1.19564685728075,"WoodsHole",TRUE
"GOA_SRS",0,"SSB",0.00505066535735633,"AFSC",TRUE
"GOA_SRS",0,"F",-0.129937406148149,"AFSC",TRUE
"GOA_SRS",0,"Bratio",-0.0349159039515337,"AFSC",TRUE
"GOA_Pcod",0,"SSB",2.15956731314438,"Normal",TRUE
"GOA_Pcod",0,"Bratio",0.74677513678169,"Normal",TRUE
"GOA_Pcod",0,"F",-2.0817295904366,"Normal",TRUE
"GOA_Pcod",0,"SSB",1.49804884460606,"WoodsHole",TRUE
"GOA_Pcod",0,"Bratio",0.11147126094132,"WoodsHole",TRUE
"GOA_Pcod",0,"F",-1.49268660887759,"WoodsHole",TRUE
"GOA_Pcod",0,"SSB",0.118229863681755,"AFSC",TRUE
"GOA_Pcod",0,"F",-0.189089001472155,"AFSC",TRUE
"GOA_Pcod",0,"Bratio",-0.0160994862955953,"AFSC",TRUE
"bluedeacon",0,"SSB",3.21855102006823,"Normal",TRUE
"bluedeacon",0,"Rec",3.74643255063168,"Normal",TRUE
"bluedeacon",0,"Bratio",1.1417082784951,"Normal",TRUE
"bluedeacon",0,"F",-1.95650138596409,"Normal",TRUE
"bluedeacon",0,"SSB",1.9265813184867,"WoodsHole",TRUE
"bluedeacon",0,"Rec",2.05635140352812,"WoodsHole",TRUE
"bluedeacon",0,"Bratio",0.0945405417863016,"WoodsHole",TRUE
"bluedeacon",0,"F",-1.39313364472081,"WoodsHole",TRUE
"bluedeacon",0,"SSB",0.385110271626795,"AFSC",TRUE
"bluedeacon",0,"Rec",0.253649452193864,"AFSC",TRUE
"bluedeacon",0,"F",-0.251500101735967,"AFSC",TRUE
"bluedeacon",0,"Bratio",0.128727167638752,"AFSC",TRUE
"greenling",0,"SSB",-3.2138220479534,"Normal",TRUE
"greenling",0,"Rec",0.269086643082733,"Normal",TRUE
"greenling",0,"Bratio",-2.01898811727467,"Normal",TRUE
"greenling",0,"F",15.9592369581476,"Normal",TRUE
"greenling",0,"SSB",-2.52937671615028,"WoodsHole",TRUE
"greenling",0,"Rec",-2.45387491117557,"WoodsHole",TRUE
"greenling",0,"Bratio",-0.434704528827792,"WoodsHole",TRUE
"greenling",0,"F",6.63338850634692,"WoodsHole",TRUE
"greenling",0,"SSB",-0.402515884689558,"AFSC",TRUE
"greenling",0,"Rec",-0.172604250501694,"AFSC",TRUE
"greenling",0,"F",1.63879247454779,"AFSC",TRUE
"greenling",0,"Bratio",-0.241329206186232,"AFSC",TRUE
"dogfish",0,"SSB",-5.90470084716216,"Normal",TRUE
"dogfish",0,"Rec",-5.70012141745465,"Normal",TRUE
"dogfish",0,"Bratio",-4.86409797875578,"Normal",TRUE
"dogfish",0,"F",41.4474449795103,"Normal",TRUE
"dogfish",0,"SSB",-4.66525549247683,"WoodsHole",TRUE
"dogfish",0,"Rec",-4.48273577054633,"WoodsHole",TRUE
"dogfish",0,"Bratio",-2.30764588371709,"WoodsHole",TRUE
"dogfish",0,"F",16.1463802551074,"WoodsHole",TRUE
"dogfish",0,"SSB",-0.734185018310487,"AFSC",TRUE
"dogfish",0,"Rec",-0.707947270290093,"AFSC",TRUE
"dogfish",0,"F",4.80712254978644,"AFSC",TRUE
"dogfish",0,"Bratio",-0.599795873600649,"AFSC",TRUE
